FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
45,0.0,0.0,0.0,180.0,45,180.0,0.0,-0.0,-0.0,inf,-0.0
46,0.0,0.0,0.0,180.0,46,180.0,0.0,-0.0,-0.0,inf,-0.0
47,0.0,0.0,0.0,180.0,47,180.0,0.0,-0.0,-0.0,inf,-0.0
48,0.0,0.0,0.0,180.0,48,180.0,0.0,-0.0,-0.0,inf,-0.0
49,0.0,0.0,0.0,180.0,49,180.0,0.0,-0.0,-0.0,inf,-0.0
50,0.0,0.0,0.0,180.0,50,180.0,0.0,-0.0,-0.0,inf,-0.0
51,0.0,0.0,0.0,180.0,51,180.0,0.0,-0.0,-0.0,inf,-0.0
52,0.0,0.0,0.0,180.0,52,180.0,0.0,-0.0,-0.0,inf,-0.0
53,0.0,0.0,0.0,180.0,53,180.0,0.0,-0.0,-0.0,inf,-0.0
54,0.0,0.0,0.0,180.0,54,180.0,0.0,-0.0,-0.0,inf,-0.0
55,0.0,0.0,0.0,180.0,55,180.0,0.0,-0.0,-0.0,inf,-0.0
56,0.0,0.0,0.0,180.0,56,180.0,0.0,-0.0,-0.0,inf,-0.0
57,0.0,0.0,0.0,180.0,57,180.0,0.0,-0.0,-0.0,inf,-0.0
58,0.0,0.0,0.0,180.0,58,180.0,0.0,-0.0,-0.0,inf,-0.0
59,0.0,0.0,0.0,180.0,59,180.0,0.0,-0.0,-0.0,inf,-0.0
60,0.0,0.0,0.0,180.0,60,180.0,0.0,-0.0,-0.0,inf,-0.0
61,0.0,0.0,0.0,180.0,61,180.0,0.0,-0.0,-0.0,inf,-0.0
62,0.0,0.0,0.0,180.0,62,180.0,0.0,-0.0,-0.0,inf,-0.0
63,0.0,0.0,0.0,180.0,63,180.0,0.0,-0.0,-0.0,inf,-0.0
64,0.0,0.0,0.0,180.0,64,180.0,0.0,-0.0,-0.0,inf,-0.0
65,0.0,0.0,0.0,180.0,65,180.0,0.0,-0.0,-0.0,inf,-0.0
66,0.0,0.0,0.0,180.0,66,180.0,0.0,-0.0,-0.0,inf,-0.0
67,0.0,0.0,0.0,180.0,67,180.0,0.0,-0.0,-0.0,inf,-0.0
68,0.0,0.0,0.0,180.0,68,180.0,0.0,-0.0,-0.0,inf,-0.0
69,0.0,0.0,0.0,180.0,69,180.0,0.0,-0.0,-0.0,inf,-0.0
70,0.0,0.0,0.0,180.0,70,180.0,0.0,-0.0,-0.0,inf,-0.0
71,0.0,0.0,0.0,180.0,71,180.0,0.0,-0.0,-0.0,inf,-0.0
72,0.0,0.0,0.0,180.0,72,180.0,0.0,-0.0,-0.0,inf,-0.0
73,0.0,0.0,0.0,180.0,73,180.0,0.0,-0.0,-0.0,inf,-0.0
74,0.0,0.0,0.0,180.0,74,180.0,0.0,-0.0,-0.0,inf,-0.0
75,0.0,0.0,0.0,180.0,75,180.0,0.0,-0.0,-0.0,inf,-0.0
76,0.0,0.0,0.0,180.0,76,180.0,0.0,-0.0,-0.0,inf,-0.0
77,0.0,0.0,0.0,180.0,77,180.0,0.0,-0.0,-0.0,inf,-0.0
78,0.0,0.0,0.0,180.0,78,180.0,0.0,-0.0,-0.0,inf,-0.0
79,0.0,0.0,0.0,180.0,79,180.0,0.0,-0.0,-0.0,inf,-0.0
80,0.0,0.0,0.0,180.0,80,180.0,0.0,-0.0,-0.0,inf,-0.0
81,0.0,0.0,0.0,180.0,81,180.0,0.0,-0.0,-0.0,inf,-0.0
82,0.0,0.0,0.0,180.0,82,180.0,0.0,-0.0,-0.0,inf,-0.0
83,0.0,0.0,0.0,180.0,83,180.0,0.0,-0.0,-0.0,inf,-0.0
84,0.0,0.0,0.0,180.0,84,180.0,0.0,-0.0,-0.0,inf,-0.0
85,0.0,0.0,0.0,180.0,85,180.0,0.0,-0.0,-0.0,inf,-0.0
86,0.0,0.0,0.0,180.0,86,180.0,0.0,-0.0,-0.0,inf,-0.0
87,0.0,0.0,0.0,180.0,87,180.0,0.0,-0.0,-0.0,inf,-0.0
88,0.0,0.0,0.0,180.0,88,180.0,0.0,-0.0,-0.0,inf,-0.0
89,0.0,0.0,0.0,180.0,89,180.0,0.0,-0.0,-0.0,inf,-0.0
90,0.0,0.0,0.0,180.0,90,180.0,0.0,-0.0,-0.0,inf,-0.0
91,0.0,0.0,0.0,180.0,91,180.0,0.0,-0.0,-0.0,inf,-0.0
92,0.0,0.0,0.0,180.0,92,180.0,0.0,-0.0,-0.0,inf,-0.0
93,0.0,0.0,0.0,180.0,93,180.0,0.0,-0.0,-0.0,inf,-0.0
94,0.0,0.0,0.0,180.0,94,180.0,0.0,-0.0,-0.0,inf,-0.0
95,0.0,0.0,0.0,180.0,95,180.0,0.0,-0.0,-0.0,inf,-0.0
96,0.0,0.0,0.0,180.0,96,180.0,0.0,-0.0,-0.0,inf,-0.0
97,0.0,0.0,0.0,180.0,97,180.0,0.0,-0.0,-0.0,inf,-0.0
98,0.0,0.0,0.0,180.0,98,180.0,0.0,-0.0,-0.0,inf,-0.0
99,0.0,0.0,0.0,180.0,99,180.0,0.0,-0.0,-0.0,inf,-0.0
100,0.0,0.0,0.0,180.0,100,180.0,0.0,-0.0,-0.0,inf,-0.0
101,0.0,0.0,0.0,180.0,101,180.0,0.0,-0.0,-0.0,inf,-0.0
102,0.0,0.0,0.0,180.0,102,180.0,0.0,-0.0,-0.0,inf,-0.0
103,0.0,0.0,0.0,180.0,103,180.0,0.0,-0.0,-0.0,inf,-0.0
104,0.0,0.0,0.0,180.0,104,180.0,0.0,-0.0,-0.0,inf,-0.0
105,0.0,0.0,0.0,180.0,105,180.0,0.0,-0.0,-0.0,inf,-0.0
106,0.0,0.0,0.0,180.0,106,180.0,0.0,-0.0,-0.0,inf,-0.0
107,0.0,0.0,0.0,180.0,107,180.0,0.0,-0.0,-0.0,inf,-0.0
108,0.0,0.0,0.0,180.0,108,180.0,0.0,-0.0,-0.0,inf,-0.0
109,0.0,0.0,0.0,180.0,109,180.0,0.0,-0.0,-0.0,inf,-0.0
110,0.0,0.0,0.0,180.0,110,180.0,0.0,-0.0,-0.0,inf,-0.0
111,0.0,0.0,0.0,180.0,111,180.0,0.0,-0.0,-0.0,inf,-0.0
112,0.0,0.0,0.0,180.0,112,180.0,0.0,-0.0,-0.0,inf,-0.0
113,0.0,0.0,0.0,180.0,113,180.0,0.0,-0.0,-0.0,inf,-0.0
114,0.0,0.0,0.0,180.0,114,180.0,0.0,-0.0,-0.0,inf,-0.0
115,0.0,0.0,0.0,180.0,115,180.0,0.0,-0.0,-0.0,inf,-0.0
116,0.0,0.0,0.0,180.0,116,180.0,0.0,-0.0,-0.0,inf,-0.0
117,0.0,0.0,0.0,180.0,117,180.0,0.0,-0.0,-0.0,inf,-0.0
118,0.0,0.0,0.0,180.0,118,180.0,0.0,-0.0,-0.0,inf,-0.0
119,0.0,0.0,0.0,180.0,119,180.0,0.0,-0.0,-0.0,inf,-0.0
120,0.0,0.0,0.0,180.0,120,180.0,0.0,-0.0,-0.0,inf,-0.0
121,0.0,0.0,0.0,180.0,121,180.0,0.0,-0.0,-0.0,inf,-0.0
122,0.0,0.0,0.0,180.0,122,180.0,0.0,-0.0,-0.0,inf,-0.0
123,0.0,0.0,0.0,180.0,123,180.0,0.0,-0.0,-0.0,inf,-0.0
124,0.0,0.0,0.0,180.0,124,180.0,0.0,-0.0,-0.0,inf,-0.0
125,0.0,0.0,0.0,180.0,125,180.0,0.0,-0.0,-0.0,inf,-0.0
126,0.0,0.0,0.0,180.0,126,180.0,0.0,-0.0,-0.0,inf,-0.0
127,0.0,0.0,0.0,180.0,127,180.0,0.0,-0.0,-0.0,inf,-0.0
128,0.0,0.0,0.0,180.0,128,180.0,0.0,-0.0,-0.0,inf,-0.0
129,0.0,0.0,0.0,180.0,129,180.0,0.0,-0.0,-0.0,inf,-0.0
130,0.0,0.0,0.0,180.0,130,180.0,0.0,-0.0,-0.0,inf,-0.0
131,0.0,0.0,0.0,180.0,131,180.0,0.0,-0.0,-0.0,inf,-0.0
132,0.0,0.0,0.0,180.0,132,180.0,0.0,-0.0,-0.0,inf,-0.0
133,0.0,0.0,0.0,180.0,133,180.0,0.0,-0.0,-0.0,inf,-0.0
134,0.0,0.0,0.0,180.0,134,180.0,0.0,-0.0,-0.0,inf,-0.0
135,0.0,0.0,0.0,180.0,135,180.0,0.0,-0.0,-0.0,inf,-0.0
136,0.0,0.0,0.0,180.0,136,180.0,0.0,-0.0,-0.0,inf,-0.0
137,0.0,0.0,0.0,180.0,137,180.0,0.0,-0.0,-0.0,inf,-0.0
138,0.0,0.0,0.0,180.0,138,180.0,0.0,-0.0,-0.0,inf,-0.0
139,0.0,0.0,0.0,180.0,139,180.0,0.0,-0.0,-0.0,inf,-0.0
140,0.0,0.0,0.0,180.0,140,180.0,0.0,-0.0,-0.0,inf,-0.0
141,0.0,0.0,0.0,180.0,141,180.0,0.0,-0.0,-0.0,inf,-0.0
142,0.0,0.0,0.0,180.0,142,180.0,0.0,-0.0,-0.0,inf,-0.0
143,0.0,0.0,0.0,180.0,143,180.0,0.0,-0.0,-0.0,inf,-0.0
144,0.0,0.0,0.0,180.0,144,180.0,0.0,-0.0,-0.0,inf,-0.0
145,0.0,0.0,0.0,180.0,145,180.0,0.0,-0.0,-0.0,inf,-0.0
146,0.0,0.0,0.0,180.0,146,180.0,0.0,-0.0,-0.0,inf,-0.0
147,0.0,0.0,0.0,180.0,147,180.0,0.0,-0.0,-0.0,inf,-0.0
148,0.0,0.0,0.0,180.0,148,180.0,0.0,-0.0,-0.0,inf,-0.0
149,0.0,0.0,0.0,180.0,149,180.0,0.0,-0.0,-0.0,inf,-0.0
150,0.0,0.0,0.0,180.0,150,180.0,0.0,-0.0,-0.0,inf,-0.0
151,0.0,0.0,0.0,180.0,151,180.0,0.0,-0.0,-0.0,inf,-0.0
152,0.0,0.0,0.0,180.0,152,180.0,0.0,-0.0,-0.0,inf,-0.0
153,0.0,0.0,0.0,180.0,153,180.0,0.0,-0.0,-0.0,inf,-0.0
154,0.0,0.0,0.0,180.0,154,180.0,0.0,-0.0,-0.0,inf,-0.0
155,0.0,0.0,0.0,180.0,155,180.0,0.0,-0.0,-0.0,inf,-0.0
156,0.0,0.0,0.0,180.0,156,180.0,0.0,-0.0,-0.0,inf,-0.0
157,0.0,0.0,0.0,180.0,157,180.0,0.0,-0.0,-0.0,inf,-0.0
158,0.0,0.0,0.0,180.0,158,180.0,0.0,-0.0,-0.0,inf,-0.0
159,0.0,0.0,0.0,180.0,159,180.0,0.0,-0.0,-0.0,inf,-0.0
160,0.0,0.0,0.0,180.0,160,180.0,0.0,-0.0,-0.0,inf,-0.0
161,0.0,0.0,0.0,180.0,161,180.0,0.0,-0.0,-0.0,inf,-0.0
162,0.0,0.0,0.0,180.0,162,180.0,0.0,-0.0,-0.0,inf,-0.0
163,0.0,0.0,0.0,180.0,163,180.0,0.0,-0.0,-0.0,inf,-0.0
164,0.0,0.0,0.0,180.0,164,180.0,0.0,-0.0,-0.0,inf,-0.0
165,0.0,0.0,0.0,180.0,165,180.0,0.0,-0.0,-0.0,inf,-0.0
166,0.0,0.0,0.0,180.0,166,180.0,0.0,-0.0,-0.0,inf,-0.0
167,0.0,0.0,0.0,180.0,167,180.0,0.0,-0.0,-0.0,inf,-0.0
168,0.0,0.0,0.0,180.0,168,180.0,0.0,-0.0,-0.0,inf,-0.0
169,0.0,0.0,0.0,180.0,169,180.0,0.0,-0.0,-0.0,inf,-0.0
170,0.0,0.0,0.0,180.0,170,180.0,0.0,-0.0,-0.0,inf,-0.0
171,0.0,0.0,0.0,180.0,171,180.0,0.0,-0.0,-0.0,inf,-0.0
172,0.0,0.0,0.0,180.0,172,180.0,0.0,-0.0,-0.0,inf,-0.0
173,0.0,0.0,0.0,180.0,173,180.0,0.0,-0.0,-0.0,inf,-0.0
174,0.0,0.0,0.0,180.0,174,180.0,0.0,-0.0,-0.0,inf,-0.0
175,0.0,0.0,0.0,180.0,175,180.0,0.0,-0.0,-0.0,inf,-0.0
176,0.0,0.0,0.0,180.0,176,180.0,0.0,-0.0,-0.0,inf,-0.0
177,0.0,0.0,0.0,180.0,177,180.0,0.0,-0.0,-0.0,inf,-0.0
178,0.0,0.0,0.0,180.0,178,180.0,0.0,-0.0,-0.0,inf,-0.0
179,0.0,0.0,0.0,180.0,179,180.0,0.0,-0.0,-0.0,inf,-0.0
180,0.0,0.0,0.0,180.0,180,180.0,0.0,-0.0,-0.0,inf,-0.0
181,0.0,0.0,0.0,180.0,181,180.0,0.0,-0.0,-0.0,inf,-0.0
182,0.0,0.0,0.0,180.0,182,180.0,0.0,-0.0,-0.0,inf,-0.0
183,0.0,0.0,0.0,180.0,183,180.0,0.0,-0.0,-0.0,inf,-0.0
184,0.0,0.0,0.0,180.0,184,180.0,0.0,-0.0,-0.0,inf,-0.0
185,0.0,0.0,0.0,180.0,185,180.0,0.0,-0.0,-0.0,inf,-0.0
186,0.0,0.0,0.0,180.0,186,180.0,0.0,-0.0,-0.0,inf,-0.0
187,0.0,0.0,0.0,180.0,187,180.0,0.0,-0.0,-0.0,inf,-0.0
188,0.0,0.0,0.0,180.0,188,180.0,0.0,-0.0,-0.0,inf,-0.0
189,0.0,0.0,0.0,180.0,189,180.0,0.0,-0.0,-0.0,inf,-0.0
190,0.0,0.0,0.0,180.0,190,180.0,0.0,-0.0,-0.0,inf,-0.0
191,0.0,0.0,0.0,180.0,191,180.0,0.0,-0.0,-0.0,inf,-0.0
192,0.0,0.0,0.0,180.0,192,180.0,0.0,-0.0,-0.0,inf,-0.0
193,0.0,0.0,0.0,180.0,193,180.0,0.0,-0.0,-0.0,inf,-0.0
194,0.0,0.0,0.0,180.0,194,180.0,0.0,-0.0,-0.0,inf,-0.0
195,0.0,0.0,0.0,180.0,195,180.0,0.0,-0.0,-0.0,inf,-0.0
196,0.0,0.0,0.0,180.0,196,180.0,0.0,-0.0,-0.0,inf,-0.0
197,0.0,0.0,0.0,180.0,197,180.0,0.0,-0.0,-0.0,inf,-0.0
198,0.0,0.0,0.0,180.0,198,180.0,0.0,-0.0,-0.0,inf,-0.0
199,0.0,0.0,0.0,180.0,199,180.0,0.0,-0.0,-0.0,inf,-0.0
200,0.0,0.0,0.0,180.0,200,180.0,0.0,-0.0,-0.0,inf,-0.0
201,0.0,0.0,0.0,180.0,201,180.0,0.0,-0.0,-0.0,inf,-0.0
202,0.0,0.0,0.0,180.0,202,180.0,0.0,-0.0,-0.0,inf,-0.0
203,0.0,0.0,0.0,180.0,203,180.0,0.0,-0.0,-0.0,inf,-0.0
204,0.0,0.0,0.0,180.0,204,180.0,0.0,-0.0,-0.0,inf,-0.0
205,0.0,0.0,0.0,180.0,205,180.0,0.0,-0.0,-0.0,inf,-0.0
206,0.0,0.0,0.0,180.0,206,180.0,0.0,-0.0,-0.0,inf,-0.0
207,0.0,0.0,0.0,180.0,207,180.0,0.0,-0.0,-0.0,inf,-0.0
208,0.0,0.0,0.0,180.0,208,180.0,0.0,-0.0,-0.0,inf,-0.0
209,0.0,0.0,0.0,180.0,209,180.0,0.0,-0.0,-0.0,inf,-0.0
210,0.0,0.0,0.0,180.0,210,180.0,0.0,-0.0,-0.0,inf,-0.0
211,0.0,0.0,0.0,180.0,211,180.0,0.0,-0.0,-0.0,inf,-0.0
212,0.0,0.0,0.0,180.0,212,180.0,0.0,-0.0,-0.0,inf,-0.0
213,0.0,0.0,0.0,180.0,213,180.0,0.0,-0.0,-0.0,inf,-0.0
214,0.0,0.0,0.0,180.0,214,180.0,0.0,-0.0,-0.0,inf,-0.0
215,0.0,0.0,0.0,180.0,215,180.0,0.0,-0.0,-0.0,inf,-0.0
216,0.0,0.0,0.0,180.0,216,180.0,0.0,-0.0,-0.0,inf,-0.0
217,0.0,0.0,0.0,180.0,217,180.0,0.0,-0.0,-0.0,inf,-0.0
218,0.0,0.0,0.0,180.0,218,180.0,0.0,-0.0,-0.0,inf,-0.0
219,0.0,0.0,0.0,180.0,219,180.0,0.0,-0.0,-0.0,inf,-0.0
220,0.0,0.0,0.0,180.0,220,180.0,0.0,-0.0,-0.0,inf,-0.0
221,0.0,0.0,0.0,180.0,221,180.0,0.0,-0.0,-0.0,inf,-0.0
222,0.0,0.0,0.0,180.0,222,180.0,0.0,-0.0,-0.0,inf,-0.0
223,0.0,0.0,0.0,180.0,223,180.0,0.0,-0.0,-0.0,inf,-0.0
224,0.0,0.0,0.0,180.0,224,180.0,0.0,-0.0,-0.0,inf,-0.0
225,0.0,0.0,0.0,180.0,225,180.0,0.0,-0.0,-0.0,inf,-0.0
226,0.0,0.0,0.0,180.0,226,180.0,0.0,-0.0,-0.0,inf,-0.0
227,0.0,0.0,0.0,180.0,227,180.0,0.0,-0.0,-0.0,inf,-0.0
228,0.0,0.0,0.0,180.0,228,180.0,0.0,-0.0,-0.0,inf,-0.0
229,0.0,0.0,0.0,180.0,229,180.0,0.0,-0.0,-0.0,inf,-0.0
230,0.0,0.0,0.0,180.0,230,180.0,0.0,-0.0,-0.0,inf,-0.0
231,0.0,0.0,0.0,180.0,231,180.0,0.0,-0.0,-0.0,inf,-0.0
232,0.0,0.0,0.0,180.0,232,180.0,0.0,-0.0,-0.0,inf,-0.0
233,0.0,0.0,0.0,180.0,233,180.0,0.0,-0.0,-0.0,inf,-0.0
234,0.0,0.0,0.0,180.0,234,180.0,0.0,-0.0,-0.0,inf,-0.0
235,0.0,0.0,0.0,180.0,235,180.0,0.0,-0.0,-0.0,inf,-0.0
236,0.0,0.0,0.0,180.0,236,180.0,0.0,-0.0,-0.0,inf,-0.0
237,0.0,0.0,0.0,180.0,237,180.0,0.0,-0.0,-0.0,inf,-0.0
238,0.0,0.0,0.0,180.0,238,180.0,0.0,-0.0,-0.0,inf,-0.0
239,0.0,0.0,0.0,180.0,239,180.0,0.0,-0.0,-0.0,inf,-0.0
240,0.0,0.0,0.0,180.0,240,180.0,0.0,-0.0,-0.0,inf,-0.0
241,0.0,0.0,0.0,180.0,241,180.0,0.0,-0.0,-0.0,inf,-0.0
242,0.0,0.0,0.0,180.0,242,180.0,0.0,-0.0,-0.0,inf,-0.0
243,0.0,0.0,0.0,180.0,243,180.0,0.0,-0.0,-0.0,inf,-0.0
244,0.0,0.0,0.0,180.0,244,180.0,0.0,-0.0,-0.0,inf,-0.0
245,0.0,0.0,0.0,180.0,245,180.0,0.0,-0.0,-0.0,inf,-0.0
246,0.0,0.0,0.0,180.0,246,180.0,0.0,-0.0,-0.0,inf,-0.0
247,0.0,0.0,0.0,180.0,247,180.0,0.0,-0.0,-0.0,inf,-0.0
248,0.0,0.0,0.0,180.0,248,180.0,0.0,-0.0,-0.0,inf,-0.0
249,0.0,0.0,0.0,180.0,249,180.0,0.0,-0.0,-0.0,inf,-0.0
250,0.0,0.0,0.0,180.0,250,180.0,0.0,-0.0,-0.0,inf,-0.0
251,0.0,0.0,0.0,180.0,251,180.0,0.0,-0.0,-0.0,inf,-0.0
252,0.0,0.0,0.0,180.0,252,180.0,0.0,-0.0,-0.0,inf,-0.0
253,0.0,0.0,0.0,180.0,253,180.0,0.0,-0.0,-0.0,inf,-0.0
254,0.0,0.0,0.0,180.0,254,180.0,0.0,-0.0,-0.0,inf,-0.0
255,0.0,0.0,0.0,180.0,255,180.0,0.0,-0.0,-0.0,inf,-0.0
256,0.0,0.0,0.0,180.0,256,180.0,0.0,-0.0,-0.0,inf,-0.0
257,0.0,0.0,0.0,180.0,257,180.0,0.0,-0.0,-0.0,inf,-0.0
258,0.0,0.0,0.0,180.0,258,180.0,0.0,-0.0,-0.0,inf,-0.0
259,0.0,0.0,0.0,180.0,259,180.0,0.0,-0.0,-0.0,inf,-0.0
260,0.0,0.0,0.0,180.0,260,180.0,0.0,-0.0,-0.0,inf,-0.0
261,0.0,0.0,0.0,180.0,261,180.0,0.0,-0.0,-0.0,inf,-0.0
262,0.0,0.0,0.0,180.0,262,180.0,0.0,-0.0,-0.0,inf,-0.0
263,0.0,0.0,0.0,180.0,263,180.0,0.0,-0.0,-0.0,inf,-0.0
264,0.0,0.0,0.0,180.0,264,180.0,0.0,-0.0,-0.0,inf,-0.0
265,0.0,0.0,0.0,180.0,265,180.0,0.0,-0.0,-0.0,inf,-0.0
266,0.0,0.0,0.0,180.0,266,180.0,0.0,-0.0,-0.0,inf,-0.0
267,0.0,0.0,0.0,180.0,267,180.0,0.0,-0.0,-0.0,inf,-0.0
268,0.0,0.0,0.0,180.0,268,180.0,0.0,-0.0,-0.0,inf,-0.0
269,0.0,0.0,0.0,180.0,269,180.0,0.0,-0.0,-0.0,inf,-0.0
270,0.0,0.0,0.0,180.0,270,180.0,0.0,-0.0,-0.0,inf,-0.0
271,0.0,0.0,0.0,180.0,271,180.0,0.0,-0.0,-0.0,inf,-0.0
272,0.0,0.0,0.0,180.0,272,180.0,0.0,-0.0,-0.0,inf,-0.0
273,0.0,0.0,0.0,180.0,273,180.0,0.0,-0.0,-0.0,inf,-0.0
274,0.0,0.0,0.0,180.0,274,180.0,0.0,-0.0,-0.0,inf,-0.0
275,0.0,0.0,0.0,180.0,275,180.0,0.0,-0.0,-0.0,inf,-0.0
276,0.0,0.0,0.0,180.0,276,180.0,0.0,-0.0,-0.0,inf,-0.0
277,0.0,0.0,0.0,180.0,277,180.0,0.0,-0.0,-0.0,inf,-0.0
278,0.0,0.0,0.0,180.0,278,180.0,0.0,-0.0,-0.0,inf,-0.0
279,0.0,0.0,0.0,180.0,279,180.0,0.0,-0.0,-0.0,inf,-0.0
280,0.0,0.0,0.0,180.0,280,180.0,0.0,-0.0,-0.0,inf,-0.0
281,0.0,0.0,0.0,180.0,281,180.0,0.0,-0.0,-0.0,inf,-0.0
282,0.0,0.0,0.0,180.0,282,180.0,0.0,-0.0,-0.0,inf,-0.0
283,0.0,0.0,0.0,180.0,283,180.0,0.0,-0.0,-0.0,inf,-0.0
284,0.0,0.0,0.0,180.0,284,180.0,0.0,-0.0,-0.0,inf,-0.0
285,0.0,0.0,0.0,180.0,285,180.0,0.0,-0.0,-0.0,inf,-0.0
